,h_id,r_id,t_id,predicted_head,similar_triples
1495,24907,1,43900,False,13
1496,35963,2,8656,False,5
1497,9636,1,61816,False,9
1498,30430,2,348,False,18
1499,40693,2,8881,False,21
1500,8446,7,1052,False,0
1501,8489,2,15257,False,9
1502,66894,1,21614,False,4
1503,35234,1,10806,False,8
1504,42103,5,3446,False,0
1505,2797,2,2798,False,3
1506,82932,2,27200,False,9
1507,78257,2,199,False,13
1508,81892,2,8268,False,7
1509,110246,7,23,False,0
1510,11177,2,6593,False,13
1511,22437,14,68797,False,0
1512,33891,1,1719,False,10
1513,98723,1,6080,False,4
1514,16142,1,4247,False,3
1515,11508,2,97010,False,17
1516,23133,2,30580,False,8
1517,51307,1,15140,False,7
1518,59751,1,23096,False,6
1519,10723,1,2971,False,9
1520,12135,10,6820,False,40
1521,79867,1,7431,False,5
1522,33634,1,8236,False,6
1523,5739,8,65492,False,3
1524,42528,2,570,False,4
1525,41103,1,10456,False,8
1526,78346,0,47187,False,2
1527,16516,1,11591,False,5
1528,15882,1,16514,False,7
1529,17349,2,12665,False,11
1530,87546,0,83216,False,2
1531,70212,2,3920,False,13
1532,49792,2,15206,False,12
1533,8966,1,611,False,6
1534,75005,1,2716,False,6
1535,20299,2,8498,False,9
1536,14825,7,23,False,0
1537,6095,2,3866,False,5
1538,10995,10,143,False,89
1539,63025,4,71805,False,4
1540,29623,1,20091,False,10
1541,70041,7,23,False,0
1542,41523,0,11084,False,2
1543,73300,1,2022,False,10
1544,109631,1,883,False,3
1545,9868,2,354,False,9
1546,92380,0,1492,False,9
1547,13466,9,693,False,3
1548,76202,7,23,False,0
1549,92097,2,1412,False,8
1550,80403,2,14117,False,4
1551,16310,2,51554,False,4
1552,38158,4,80561,False,7
1553,9058,6,9051,False,0
1554,48249,17,79185,False,40
1555,21102,8,47573,False,5
1556,68907,7,23,False,0
1557,1,12,41236,False,43
1558,27180,6,4732,False,0
1559,39828,1,9621,False,6
1560,49084,2,13152,False,9
1561,63439,7,23,False,0
1562,41224,2,726,False,12
1563,41100,1,7398,False,7
1564,85449,2,110,False,11
1565,81180,0,96451,False,1
1566,72893,1,744,False,3
1567,101435,1,5383,False,3
1568,68939,1,6787,False,6
1569,26595,2,11837,False,12
1570,84821,2,2105,False,12
1571,69447,2,5263,False,5
1572,3142,10,4375,False,163
1573,52897,1,868,False,6
1574,82007,6,7126,False,0
1575,102897,1,13930,False,4
1576,36524,2,5775,False,17
1577,4454,1,2559,False,10
1578,99346,3,1229,False,0
1579,84176,1,100900,False,6
1580,61651,1,8971,False,7
1581,13522,2,14722,False,8
1582,97205,1,38360,False,7
1583,49811,2,15423,False,8
1584,26722,2,137,False,6
1585,2935,4,5706,False,5
1586,13301,1,3983,False,14
1587,46156,7,23,False,0
1588,57647,14,2489,False,0
1589,61874,1,773,False,8
1590,28261,1,10241,False,6
1591,77622,1,16108,False,8
1592,16533,1,922,False,8
1593,54726,1,4544,False,7
1594,92593,14,11961,False,0
1595,29078,12,84726,False,0
1596,35474,7,23,False,0
1597,57902,0,79,False,2
1598,6017,2,13510,False,12
1599,25925,1,3983,False,9
1600,34196,1,17421,False,9
1601,69426,7,23,False,0
1602,56380,2,4735,False,8
1603,51394,2,7905,False,10
1604,105958,1,9656,False,2
1605,698,1,14225,False,3
1606,29098,2,3601,False,18
1607,83167,2,8382,False,7
1608,64749,2,852,False,8
1609,17159,1,5616,False,10
1610,34069,4,59598,False,9
1611,90350,17,114888,False,0
1612,26132,2,81603,False,8
1613,46698,2,4357,False,10
1614,41064,1,3961,False,6
1615,39511,1,2531,False,5
1616,87438,7,23,False,0
1617,5608,2,5344,False,15
1618,94106,15,39963,False,4
1619,31072,2,13908,False,13
1620,40351,4,22269,False,9
1621,425,1,4493,False,8
1622,43212,1,43213,False,8
1623,21250,18,19662,False,14
1624,70219,7,23,False,0
1625,77502,2,2252,False,9
1626,26278,2,6815,False,5
1627,26998,0,121386,False,0
1628,37407,23,98135,False,16
1629,1432,1,1000,False,11
1630,68651,2,14722,False,11
1631,46609,1,36408,False,7
1632,18432,2,24521,False,7
1633,43253,1,1680,False,7
1634,5958,0,9086,False,4
1635,99037,1,6141,False,3
1636,4207,3,1229,False,0
1637,64892,1,2378,False,5
1638,36164,1,3957,False,4
1639,29519,2,8727,False,12
1640,11237,1,1770,False,7
1641,9194,1,383,False,6
1642,88749,20,52427,False,0
1643,32287,15,52610,False,11
1644,103083,4,103912,False,8
1645,89698,9,628,False,1
1646,53092,1,9095,False,5
1647,61768,0,36433,False,1
1648,55768,2,4143,False,8
1649,86650,7,23,False,0
1650,64685,2,55872,False,7
1651,93290,6,9040,False,0
1652,88536,2,1681,False,4
1653,44664,2,18619,False,9
1654,23650,2,101134,False,13
1655,4889,10,21452,False,24
1656,23061,2,8800,False,9
1657,123170,0,26070,False,0
1658,73870,1,7363,False,8
1659,57729,2,30578,False,14
1660,94128,14,5063,False,2
1661,70978,0,1,False,2
1662,5736,7,23,False,0
1663,96165,0,704,False,2
1664,1341,1,41386,False,8
1665,15748,1,2752,False,6
1666,107272,2,67134,False,8
1667,64043,1,6800,False,5
1668,39409,2,5054,False,9
1669,26045,7,23,False,0
1670,87474,1,3539,False,4
1671,28099,6,2796,False,0
1672,5673,2,118627,False,9
1673,37211,17,86647,False,10
1674,58335,2,3678,False,11
1675,33378,0,268,False,1
1676,85516,9,693,False,1
1677,39885,2,3850,False,9
1678,32853,6,3669,False,0
1679,63482,26,52966,False,2
1680,20419,1,13521,False,9
1681,17305,2,7280,False,13
1682,107969,2,24041,False,4
1683,33755,2,35410,False,6
1684,28271,7,23,False,0
1685,70748,2,6815,False,9
1686,53678,2,10221,False,7
1687,1489,1,3502,False,10
1688,60869,2,43292,False,6
1689,27646,10,17916,False,58
1690,100708,14,10812,False,0
1691,81439,5,4887,False,0
1692,33838,7,23,False,0
1693,24632,6,58989,False,0
1694,114664,0,4884,False,1
1695,111130,9,968,False,4
1696,12657,0,71511,False,3
1697,15743,2,23765,False,11
1698,56183,6,39467,False,0
1699,68868,2,5458,False,5
1700,11398,2,46327,False,12
1701,91507,7,23,False,0
1702,70074,1,5197,False,9
1703,110351,29,450,False,2
1704,87603,7,23,False,0
1705,81337,1,681,False,8
1706,97970,2,10909,False,6
1707,63280,2,10930,False,4
1708,57563,14,78136,False,0
1709,68637,1,12907,False,5
1710,72222,2,32065,False,11
1711,50788,1,1690,False,5
1712,19477,2,6158,False,8
1713,104145,1,18336,False,4
1714,69821,1,6390,False,4
1715,27987,11,100898,False,0
1716,116783,0,68578,False,2
1717,44608,2,37470,False,8
1718,50533,1,3104,False,16
1719,62363,4,87969,False,7
1720,62018,2,15706,False,5
1721,97487,2,4126,False,5
1722,86971,1,2764,False,7
1723,25127,1,13346,False,12
1724,33869,1,8152,False,5
1725,17085,1,1879,False,9
1726,23520,0,76808,False,2
1727,31710,1,7835,False,11
1728,73159,2,2269,False,6
1729,109248,1,28919,False,4
1730,100452,2,28440,False,2
1731,15806,1,5339,False,8
1732,24165,6,52725,False,0
1733,85624,2,1034,False,11
1734,19208,6,102493,False,0
1735,30092,4,14962,False,42
1736,75691,0,71896,False,4
1737,94793,1,124,False,4
1738,42014,2,2101,False,6
1739,4889,10,4175,False,24
1740,94990,1,1842,False,9
1741,19987,2,6291,False,11
1742,6539,0,6833,False,0
1743,56799,7,23,False,0
1744,40066,6,5313,False,0
1745,14378,0,45860,False,3
1746,11903,1,104868,False,4
1747,43678,7,23,False,0
1748,16367,2,248,False,9
1749,52185,2,258,False,8
1750,24600,0,268,False,2
1751,7256,2,524,False,8
1752,83977,14,7302,False,7
1753,93910,2,369,False,8
1754,69158,2,29384,False,6
1755,120525,0,57799,False,2
1756,64167,2,703,False,3
1757,89652,4,7819,False,3
1758,36934,26,67819,False,1
1759,90562,14,2489,False,4
1760,39568,1,4284,False,6
1761,15150,2,13658,False,16
1762,27229,1,1776,False,6
1763,9965,1,12870,False,8
1764,103497,4,96198,False,8
1765,30498,1,11827,False,6
1766,103626,1,2628,False,5
1767,29398,1,5902,False,10
1768,39029,2,2318,False,4
1769,98108,1,81,False,5
1770,48232,7,23,False,0
1771,93392,4,110781,False,13
1772,111036,1,2481,False,4
1773,25081,1,20093,False,11
1774,7428,14,10772,False,8
1775,20817,1,7566,False,6
1776,52041,2,119726,False,14
1777,122704,3,4732,False,0
1778,13292,10,394,False,98
1779,43528,6,62605,False,0
1780,16846,10,3416,False,69
1781,34916,1,369,False,5
1782,1183,0,113016,False,0
1783,105452,1,6931,False,7
1784,59691,1,1453,False,4
1785,44824,2,39625,False,8
1786,36694,7,23,False,0
1787,100210,0,90749,False,5
1788,39116,1,6154,False,9
1789,57455,15,76217,False,5
1790,15936,2,344,False,4
1791,82279,4,115503,False,9
1792,63552,4,97741,False,17
1793,105472,1,6791,False,4
1794,94961,1,55471,False,5
1795,15332,2,65,False,2
1796,122134,0,677,False,1
1797,40490,0,25,False,1
1798,106078,1,997,False,4
1799,38334,2,13129,False,7
1800,77378,2,49600,False,7
1801,23306,9,139,False,2
1802,5024,4,96435,False,8
1803,73681,3,105610,False,0
1804,27830,6,39238,False,0
1805,20331,2,336,False,8
1806,15465,1,4060,False,12
1807,99763,14,86179,False,0
1808,36866,2,21923,False,9
1809,6190,10,736,False,39
1810,48667,1,2338,False,12
1811,19126,2,2568,False,7
1812,115596,7,1052,False,0
1813,23764,1,5971,False,9
1814,57570,2,744,False,9
1815,69948,2,1105,False,7
1816,21973,2,2390,False,19
1817,99299,0,9553,False,2
1818,11169,1,29993,False,8
1819,173,1,703,False,5
1820,52169,2,14012,False,11
1821,81301,1,17913,False,4
1822,23260,2,8152,False,15
1823,105268,0,15304,False,1
1824,92767,2,1958,False,10
1825,5871,7,23,False,0
1826,57988,7,23,False,0
1827,20923,6,21231,False,0
1828,49201,18,61487,False,18
1829,104289,2,6078,False,2
1830,70821,9,1325,False,3
1831,71636,1,377,False,4
1832,36387,7,23,False,0
1833,65400,2,51375,False,8
1834,8908,4,60628,False,11
1835,70654,1,51969,False,10
1836,75536,2,18284,False,4
1837,83612,1,10775,False,6
1838,72722,5,115438,False,0
1839,60921,7,23,False,0
1840,25087,1,83,False,6
1841,106518,1,4554,False,5
1842,29513,1,3607,False,5
1843,80314,1,3348,False,6
1844,54492,1,264,False,8
1845,28892,2,5578,False,16
1846,48214,1,6753,False,10
1847,91797,2,6722,False,3
1848,12963,1,6995,False,4
1849,110964,6,9450,False,0
1850,4375,10,3228,False,45
1851,108453,2,9818,False,7
1852,46891,10,22482,False,20
1853,49954,6,3144,False,0
1854,37127,0,55583,False,4
1855,123171,0,91147,False,0
1856,53086,1,9797,False,7
1857,73781,2,14683,False,13
1858,75833,7,23,False,0
1859,12748,1,2097,False,8
1860,73577,2,3787,False,6
1861,41131,2,33083,False,8
1862,10001,2,1707,False,18
1863,24922,2,1234,False,5
1864,9751,2,6609,False,7
1865,65772,0,76098,False,2
1866,14849,2,383,False,8
1867,80020,2,19315,False,0
1868,116071,3,4732,False,0
1869,76251,1,1247,False,8
1870,76496,0,123172,False,2
1871,45019,1,1564,False,15
1872,10358,10,4511,False,122
1873,41160,4,68269,False,11
1874,97054,0,11910,False,4
1875,68860,2,11368,False,7
1876,92319,14,47618,False,6
1877,35131,2,89280,False,13
1878,75785,2,2362,False,10
1879,44259,2,16444,False,11
1880,38906,0,13012,False,3
1881,26763,1,5954,False,8
1882,70916,2,28613,False,1
1883,9863,2,2417,False,4
1884,14941,10,26948,False,6
1885,92765,1,14331,False,3
1886,57524,1,1105,False,6
1887,24084,2,4527,False,5
1888,82605,6,1229,False,0
1889,17138,1,1220,False,7
1890,104332,1,6154,False,1
1891,12110,28,10200,False,8
1892,50788,1,2040,False,5
1893,50013,29,4087,False,2
1894,87461,1,5509,False,6
1895,1733,26,1732,False,0
1896,70200,2,1680,False,9
1897,93177,2,33880,False,14
1898,82497,1,32443,False,9
1899,69547,7,23,False,0
1900,19412,2,11626,False,5
1901,3400,2,3104,False,15
1902,70554,1,2019,False,6
1903,28219,1,29758,False,11
1904,83530,1,1719,False,9
1905,49562,2,49563,False,4
1906,97474,2,3191,False,11
1907,14024,1,1653,False,13
1908,114207,1,6239,False,5
1909,72885,1,1765,False,6
1910,5792,10,61172,False,94
1911,59680,1,5071,False,4
1912,81790,1,1034,False,6
1913,96614,2,8455,False,6
1914,4706,1,2779,False,9
1915,77424,1,14903,False,2
1916,14022,2,24743,False,13
1917,117416,5,15,False,0
1918,9849,10,55371,False,155
1919,45449,2,69,False,8
1920,2661,1,69,False,8
1921,16257,1,4030,False,8
1922,93937,1,1911,False,4
1923,16334,4,23471,False,16
1924,46827,1,29584,False,7
1925,30826,1,52208,False,8
1926,5538,32,103446,False,1
1927,25766,2,13085,False,4
1928,27330,1,3633,False,3
1929,69867,1,4879,False,5
1930,27201,1,1556,False,15
1931,90621,1,1247,False,6
1932,18099,8,79248,False,4
1933,53441,2,42108,False,4
1934,98177,0,268,False,0
1935,46767,1,14583,False,4
1936,41246,2,42467,False,12
1937,60393,6,101791,False,0
1938,44651,4,85151,False,12
1939,76189,2,2971,False,9
1940,100407,4,69838,False,2
1941,46107,1,2081,False,9
1942,89420,14,54948,False,0
1943,441,10,18692,False,6
1944,53594,2,2186,False,7
1945,88000,1,70649,False,10
1946,7500,2,30030,False,15
1947,23222,14,54151,False,10
1948,7103,1,6245,False,6
1949,37911,1,487,False,7
1950,92605,1,15541,False,5
1951,65399,2,3204,False,8
1952,41239,1,11161,False,3
1953,96746,7,23,False,0
1954,25833,15,83131,False,29
1955,7271,2,108,False,15
1956,16782,7,23,False,0
1957,23736,4,12050,False,14
1958,117966,2,2862,False,7
1959,67232,15,92266,False,5
1960,48524,1,10617,False,7
1961,24190,1,13311,False,5
1962,62681,9,41862,False,6
1963,79855,5,88395,False,0
1964,57353,2,9571,False,5
1965,40281,7,1052,False,0
1966,22542,1,1558,False,11
1967,22136,6,17234,False,0
1968,1428,2,8420,False,18
1969,93255,9,58292,False,3
1970,43902,1,59247,False,7
1971,36975,1,112376,False,9
1972,28926,2,1573,False,6
1973,29048,1,3171,False,8
1974,63062,2,7905,False,13
1975,47041,2,2040,False,10
1976,9519,1,124,False,7
1977,16663,10,2279,False,44
1978,66879,1,4735,False,7
1979,7488,19,67390,False,63
1980,27569,1,20564,False,5
1981,48973,1,4569,False,9
1982,6047,4,41667,False,14
1983,18528,2,3297,False,16
1984,68327,1,9592,False,10
1985,81604,7,23,False,0
1986,31905,1,2019,False,7
1987,19576,4,16761,False,12
1988,118047,0,104960,False,3
1989,10521,2,2312,False,11
1990,94797,10,13655,False,4
1991,5610,1,5394,False,14
1992,26416,14,111053,False,12
1993,17399,1,3073,False,5
1994,81625,8,34755,False,7
1995,51620,1,4783,False,10
1996,46815,1,10197,False,5
1997,60292,10,10734,False,4
1998,95062,2,42585,False,6
1999,108848,4,47491,False,9
2000,85555,2,5365,False,10
2001,67839,3,108258,False,0
2002,48553,2,18832,False,13
2003,4362,10,14010,False,137
2004,29852,5,70225,False,0
2005,29142,6,72389,False,0
2006,84797,1,161,False,10
2007,104065,10,14010,False,3
2008,119116,9,968,False,4
2009,27742,1,3163,False,10
2010,2809,1,4374,False,4
2011,25013,2,726,False,8
2012,99478,0,268,False,1
2013,49678,2,773,False,21
2014,6919,18,107783,False,12
2015,53033,4,115208,False,4
2016,79289,1,12199,False,9
2017,8729,2,4726,False,6
2018,49136,14,23540,False,7
2019,91520,2,10930,False,4
2020,95711,0,61784,False,3
2021,83009,2,9847,False,5
2022,50906,2,81,False,4
2023,103178,7,23,False,0
2024,7805,1,13510,False,11
2025,106156,2,266,False,13
2026,23631,2,18629,False,10
2027,114430,0,15144,False,2
2028,38854,2,350,False,4
2029,88376,25,220,False,1
2030,101100,16,121344,False,3
2031,79635,14,31858,False,0
2032,13005,2,3119,False,5
2033,73041,1,6291,False,12
2034,20609,1,278,False,10
2035,98465,1,13506,False,4
2036,26769,6,105223,False,0
2037,19990,23,113704,False,7
2038,14100,2,997,False,15
2039,46884,2,17156,False,8
2040,89346,2,18097,False,5
2041,20153,2,5071,False,9
2042,29253,1,1453,False,11
2043,108709,8,50708,False,5
2044,89586,22,9006,False,0
2045,89677,2,691,False,4
2046,67271,1,817,False,3
2047,38326,4,18048,False,13
2048,41133,2,264,False,10
2049,48717,2,5010,False,4
2050,57998,10,4533,False,46
2051,39338,1,6612,False,9
2052,110629,3,8318,False,0
2053,8618,2,5454,False,9
2054,19623,2,3104,False,14
2055,50858,1,2911,False,9
2056,57136,4,41512,False,18
2057,89342,4,82136,False,6
2058,62901,2,55,False,4
2059,116265,0,18135,False,1
2060,78109,2,2843,False,5
2061,21024,2,30901,False,7
2062,8777,31,12289,False,2
2063,8351,1,57147,False,7
2064,1072,1,23394,False,4
2065,86517,5,14656,False,0
2066,91126,1,10557,False,2
2067,60202,2,14787,False,4
2068,108353,0,9006,False,2
2069,7904,1,6548,False,3
2070,54243,2,282,False,11
2071,69262,22,12558,False,0
2072,9130,14,49905,False,5
2073,42052,1,9782,False,5
2074,30635,7,23,False,0
2075,63793,6,20881,False,0
2076,4110,14,6064,False,14
2077,90599,2,5754,False,6
2078,43245,1,12951,False,8
2079,15376,10,10273,False,15
2080,70787,1,11586,False,7
2081,110771,0,19384,False,3
2082,19817,0,39141,False,2
2083,5867,2,18902,False,13
2084,108486,16,8133,False,9
2085,54437,0,5105,False,2
2086,53958,3,1229,False,0
2087,44609,0,1020,False,1
2088,7899,2,3257,False,6
2089,33038,7,23,False,0
2090,86202,2,13876,False,7
2091,75403,3,44197,False,0
2092,61160,1,1842,False,11
2093,108022,1,4143,False,8
2094,43777,1,10048,False,3
2095,117140,0,1008,False,2
2096,44598,2,795,False,7
2097,59934,7,23,False,0
2098,37031,11,10623,False,0
2099,22810,2,4569,False,9
2100,69502,6,112627,False,0
2101,29196,1,5574,False,7
2102,58510,1,6556,False,11
2103,90416,1,37,False,9
2104,16821,2,94014,False,29
2105,65708,1,37163,False,5
2106,75627,1,16324,False,7
2107,71210,19,77869,False,9
2108,16257,1,910,False,8
2109,68971,3,4732,False,0
2110,6712,10,7116,False,69
2111,64546,2,88328,False,4
2112,84149,0,70488,False,1
2113,34549,1,3163,False,7
2114,119465,0,102989,False,0
2115,47409,1,6840,False,4
2116,89647,2,5184,False,5
2117,95179,2,3433,False,8
2118,44935,1,2692,False,6
2119,27580,2,7545,False,7
2120,3477,1,124,False,8
2121,38208,2,4073,False,6
2122,61093,2,1251,False,9
2123,93943,5,22888,False,0
2124,13170,2,2312,False,5
2125,1021,6,1811,False,0
2126,4400,3,8013,False,0
2127,27929,1,6939,False,7
2128,47693,10,18387,False,9
2129,59456,5,3820,False,1
2130,93322,2,7590,False,9
2131,107771,2,1891,False,6
2132,76162,2,6239,False,6
2133,59165,2,10224,False,8
2134,115182,14,2094,False,0
2135,107098,7,23,False,0
2136,11197,2,1743,False,10
2137,37968,8,34068,False,6
2138,16754,29,1684,False,2
2139,42252,2,11591,False,10
2140,51006,1,1266,False,6
2141,18610,2,731,False,17
2142,119733,0,85529,False,4
2143,37106,0,33023,False,3
2144,115652,0,1020,False,2
2145,90718,2,3539,False,9
2146,25360,1,13365,False,9
2147,53390,1,5032,False,5
2148,78534,26,57515,False,0
2149,40285,2,16823,False,19
2150,62053,7,23,False,0
2151,95392,7,23,False,0
2152,123173,0,39250,False,0
2153,48020,6,18847,False,0
2154,77232,2,5454,False,18
2155,76266,7,23,False,0
2156,35484,1,2714,False,9
2157,16144,1,5831,False,6
2158,7161,1,487,False,7
2159,86770,7,23,False,0
2160,7675,2,30038,False,14
2161,77801,24,63242,False,1
2162,44422,6,219,False,0
2163,13734,2,98,False,9
2164,111795,0,4872,False,0
2165,46486,2,1542,False,6
2166,4768,2,10853,False,10
2167,37307,2,2794,False,8
2168,9787,1,6983,False,7
2169,12551,7,23,False,0
2170,18652,2,17907,False,4
2171,101938,7,1052,False,0
2172,2693,2,1285,False,5
2173,66089,1,3117,False,10
2174,80982,1,2236,False,7
2175,65919,1,4292,False,4
2176,8977,2,3633,False,13
2177,21157,2,5296,False,8
2178,52113,7,23,False,0
2179,74085,10,24589,False,7
2180,1195,2,1842,False,12
2181,51415,2,2244,False,14
2182,17089,1,29015,False,14
2183,51172,1,3098,False,4
2184,106786,1,1416,False,2
2185,47436,2,3922,False,8
2186,33422,2,799,False,7
2187,78317,1,3761,False,6
2188,13077,7,1052,False,0
2189,2278,10,60909,False,92
2190,25067,2,22994,False,17
2191,104038,1,19259,False,7
2192,82573,1,29,False,4
2193,72656,1,9169,False,7
2194,3054,2,18796,False,18
2195,12646,2,9608,False,8
2196,63505,2,5054,False,5
2197,17433,1,15464,False,8
2198,1570,10,394,False,172
2199,13543,0,79,False,3
2200,36297,1,3529,False,3
2201,17814,20,14771,False,1
2202,52455,1,30152,False,4
2203,20255,4,57361,False,17
2204,34561,2,20971,False,12
2205,123035,7,23,False,0
2206,31099,1,7491,False,9
2207,72437,17,69099,False,4
2208,6509,2,258,False,7
2209,66172,2,398,False,9
2210,1380,1,3886,False,6
2211,96620,2,27007,False,9
2212,75714,0,23729,False,1
2213,73832,1,12468,False,7
2214,14285,2,1745,False,9
2215,32957,2,76187,False,9
2216,6611,1,11591,False,12
2217,4903,2,568,False,12
2218,68123,2,2750,False,13
2219,15004,15,73320,False,48
2220,65231,7,23,False,0
2221,6614,10,100235,False,60
2222,59693,2,11920,False,6
2223,82597,2,23259,False,9
2224,45929,7,23,False,0
2225,5224,2,2624,False,4
2226,27366,2,683,False,7
2227,11430,7,23,False,0
2228,51280,1,86,False,12
2229,52086,1,3348,False,11
2230,8111,2,20705,False,16
2231,15511,1,8420,False,8
2232,66851,1,41796,False,3
2233,98974,16,6418,False,0
