,h_id,r_id,t_id,predicted_head,similar_triples
75,5883,137,6009,False,52
76,7209,6,315,False,5
77,1177,89,13544,False,327
78,5733,86,7023,False,3
79,5090,85,1665,False,0
80,5059,6,6793,False,13
81,2955,22,4214,False,1
82,7904,17,789,False,2
83,9296,19,559,False,2
84,5495,6,2030,False,5
85,9137,17,131,False,3
86,1818,27,2319,False,5
87,1374,20,13295,False,356
88,9453,48,382,False,0
89,9453,41,1939,False,15
90,1375,21,5056,False,10
91,14460,83,9760,False,1
92,8313,132,11808,False,35
93,5299,226,10806,False,0
94,2232,19,9887,False,7
95,2232,19,337,False,7
96,2388,154,2438,False,1
97,2388,18,2436,False,10
98,12553,25,62,False,0
99,982,7,5845,False,139
100,5145,14,160,False,3
101,9718,21,3284,False,5
102,10935,13,1164,False,18
103,14151,94,12928,False,0
104,12040,40,7077,False,8
105,5692,146,5692,False,0
106,11341,48,32,False,0
107,9557,155,5161,False,0
108,12891,133,853,False,0
109,2543,19,337,False,12
110,6785,166,90,False,0
111,8917,198,160,False,1
112,11880,72,2012,False,1
113,1119,89,12932,False,41
114,6929,43,141,False,0
115,4511,124,4722,False,0
116,5649,48,32,False,0
117,2055,156,1503,False,4
118,3416,216,13202,False,9
119,1518,26,2948,False,8
120,2937,48,32,False,0
121,1304,23,209,False,3
122,985,42,897,False,179
123,4709,189,8227,False,3
124,2535,150,382,False,0
125,4036,6,8454,False,0
126,3853,19,1759,False,7
127,7316,25,62,False,0
128,8326,93,688,False,21
129,6803,20,2557,False,85
130,6803,20,12223,False,85
131,10258,39,540,False,0
132,7879,48,32,False,0
133,3105,17,4087,False,6
134,13239,58,11773,False,3
135,8364,19,1017,False,8
136,5647,7,5550,False,11
137,706,89,10376,False,297
138,1334,24,2309,False,0
139,12051,85,434,False,0
140,2281,13,1080,False,41
141,8403,17,42,False,1
142,3632,26,1881,False,6
143,3632,13,622,False,15
144,4770,214,9335,False,2
145,4770,71,12081,False,39
146,4873,101,11875,False,6
147,8590,24,6319,False,0
148,1754,29,3794,False,99
149,1754,29,7468,False,99
150,2715,217,3433,False,1
151,11146,115,747,False,0
152,8178,47,6464,False,36
153,1127,7,9767,False,230
154,1127,7,1843,False,230
155,10903,41,1240,False,9
156,3371,17,862,False,5
157,13452,212,4563,False,0
158,10932,101,1467,False,5
159,3967,17,1192,False,2
160,356,10,7603,False,44
161,12797,101,594,False,3
162,1327,15,105,False,18
163,11972,17,862,False,1
164,2236,48,1124,False,0
165,270,7,3149,False,98
166,2563,24,12317,False,0
167,5875,66,3160,False,4
168,8923,6,5398,False,7
169,190,72,626,False,4
170,4411,31,136,False,5
171,3178,48,853,False,0
172,2168,13,816,False,48
173,3343,8,1468,False,17
174,525,14,1946,False,2
175,14317,46,152,False,1
176,1888,136,3696,False,0
177,10143,76,8001,False,56
178,8677,23,209,False,1
179,6164,100,10040,False,1
180,4029,22,1099,False,9
181,1608,12,2299,False,6
182,11207,71,10512,False,17
183,3785,14,5334,False,2
184,957,48,32,False,0
185,4156,173,12483,False,11
186,2781,6,4681,False,7
187,196,7,7152,False,71
188,3397,29,1302,False,27
189,2582,19,4686,False,2
190,5354,34,90,False,0
191,11759,96,11622,False,5
192,842,101,3184,False,19
193,6046,60,90,False,0
194,4296,106,43,False,0
195,1017,7,893,False,133
196,2419,224,6130,False,0
197,5994,61,6923,False,0
198,10618,17,862,False,1
199,4433,6,5891,False,15
200,5376,17,6198,False,3
201,6,66,0,False,2
202,1827,10,1909,False,9
203,3587,100,160,False,0
204,5796,110,494,False,0
205,6021,26,64,False,2
206,4086,19,931,False,9
207,410,32,1608,False,175
208,410,32,6028,False,175
209,10559,106,8016,False,2
210,69,7,1704,False,87
211,2556,42,7991,False,72
212,6653,35,3408,False,34
213,8381,85,434,False,0
214,377,7,10459,False,82
215,275,174,1830,False,19
216,1306,149,2698,False,19
217,6690,85,434,False,0
218,5549,13,419,False,38
219,4233,14,11307,False,1
220,10390,176,11506,False,9
221,4856,26,8130,False,13
222,2134,17,862,False,0
223,6214,13,27,False,21
224,4879,48,4474,False,1
225,1036,116,4639,False,2
226,10190,43,384,False,0
227,1031,42,8030,False,14
228,8601,222,1046,False,0
229,5115,26,1877,False,4
230,13236,17,871,False,2
231,11187,66,249,False,0
232,8096,31,4,False,1
233,11160,25,62,False,0
234,6693,101,6854,False,12
235,4823,223,4624,False,0
236,1823,13,7467,False,39
237,6138,47,1025,False,6
238,4688,17,131,False,8
239,4831,100,160,False,0
240,7013,14,10013,False,5
241,3589,13,2046,False,40
242,12193,233,557,False,19
243,7830,95,521,False,0
244,3044,31,136,False,4
245,212,42,3940,False,258
246,1654,7,6031,False,140
247,6453,104,2203,False,23
248,6453,29,1163,False,29
249,9115,17,1415,False,1
250,2687,76,8895,False,107
251,4246,13,2410,False,27
252,8661,17,215,False,3
253,7583,13,1080,False,18
254,1062,7,1132,False,141
255,2693,20,3628,False,118
256,9604,38,1743,False,1
257,6238,13,75,False,26
258,35,136,2235,False,2
259,6614,217,10141,False,1
260,10305,6,7443,False,6
261,11618,56,11618,False,0
262,9013,13,2410,False,15
263,1330,89,8649,False,145
264,1741,76,3121,False,43
265,5845,13,4474,False,26
266,4824,31,1313,False,5
267,5074,13,274,False,24
268,8317,43,141,False,0
269,1097,31,6607,False,6
270,1097,13,27,False,13
271,8865,176,8447,False,12
272,7671,19,559,False,1
273,1833,115,6114,False,0
274,4863,183,4725,False,0
275,4304,10,1403,False,54
276,9208,137,8161,False,43
277,3334,26,1877,False,9
278,955,47,8774,False,30
279,2751,20,8988,False,39
280,2751,20,9559,False,39
281,2751,20,9509,False,39
282,4836,150,32,False,0
283,4836,46,6296,False,0
284,8557,25,62,False,0
285,7938,120,791,False,0
286,8847,25,62,False,0
287,5319,27,4124,False,46
288,5319,27,1662,False,46
289,502,7,10891,False,103
290,10495,116,6627,False,0
291,4413,63,7191,False,174
292,4413,63,13953,False,174
293,4413,63,8034,False,174
294,2769,29,8312,False,92
295,2769,29,1131,False,92
296,857,35,6778,False,33
297,3342,14,12043,False,1
298,3181,89,11357,False,195
299,4450,6,2281,False,3
300,7803,26,2948,False,2
301,10523,184,3902,False,0
302,1155,17,862,False,0
303,1155,6,12744,False,6
304,11700,85,434,False,0
305,9229,216,9616,False,5
306,3259,116,6960,False,0
307,3660,106,1327,False,0
308,2995,24,6403,False,0
309,2995,66,3373,False,1
310,931,7,5936,False,209
311,1484,106,1080,False,5
312,1162,29,7590,False,52
313,6907,31,6346,False,3
314,74,29,68,False,30
315,2045,29,8168,False,69
316,4055,50,7924,False,127
317,7513,76,12166,False,44
318,6441,26,1098,False,3
319,6749,227,8988,False,7
320,3348,103,3059,False,5
321,2017,10,2202,False,14
322,3588,21,966,False,1
323,9070,59,2680,False,0
324,8929,85,434,False,0
325,457,7,6502,False,161
326,457,7,8779,False,161
327,457,7,4333,False,161
328,457,10,6045,False,51
329,4565,40,5813,False,4
330,4046,14,160,False,0
331,430,8,3333,False,12
332,986,94,13237,False,1
333,10907,35,9089,False,5
334,650,48,32,False,0
335,7436,217,3433,False,0
336,4462,6,6278,False,8
337,559,7,7300,False,66
338,1546,42,2543,False,87
339,1546,42,5948,False,87
340,1546,92,5030,False,126
341,1546,92,3419,False,126
342,9375,13,1304,False,33
343,9358,10,5023,False,7
344,6901,85,1665,False,1
345,1394,0,1,False,1
346,9143,31,1211,False,3
347,12164,170,2909,False,7
348,5969,48,32,False,0
349,5979,86,1938,False,1
350,506,92,10219,False,62
351,506,92,4373,False,62
352,4047,102,3168,False,12
353,3485,62,420,False,0
354,2779,85,1665,False,0
355,1271,92,4446,False,101
356,3030,159,13188,False,2
357,9783,20,5773,False,9
358,9783,20,6193,False,9
359,10217,19,11188,False,0
360,3644,28,32,False,0
361,11090,48,32,False,0
362,2298,38,5478,False,2
363,3566,13,68,False,32
364,12359,18,6851,False,1
365,2417,15,8608,False,1
366,5130,4,117,False,3
367,1670,6,5653,False,10
368,14328,20,3121,False,2
369,629,13,449,False,53
370,1853,98,3175,False,7
371,4575,25,62,False,0
372,1566,89,2844,False,249
373,1566,89,3063,False,249
374,6913,48,382,False,0
375,3224,203,6322,False,0
376,7281,6,4699,False,4
377,6336,116,6385,False,0
378,12657,10,5382,False,9
379,10596,85,434,False,0
380,2012,65,1162,False,21
381,11154,17,818,False,4
382,10313,26,990,False,7
383,7585,6,7719,False,4
384,236,63,8153,False,343
385,236,63,6791,False,343
386,236,63,6991,False,343
387,2187,6,6792,False,15
388,3177,31,658,False,5
389,10522,24,8187,False,0
390,6757,23,3964,False,5
391,6261,24,2635,False,0
392,167,124,2956,False,0
393,3117,52,5825,False,8
394,3117,20,3664,False,59
395,3117,20,3490,False,59
396,7967,17,2044,False,2
397,13361,43,384,False,0
398,2215,48,32,False,0
399,257,25,62,False,0
400,1019,112,8574,False,53
401,1019,89,11587,False,176
402,7200,74,9082,False,1
403,330,15,308,False,66
404,2121,152,13298,False,0
405,1963,17,789,False,2
406,1209,19,2031,False,3
407,4656,48,32,False,0
408,578,10,358,False,13
409,4601,19,2658,False,9
410,9215,136,12507,False,0
411,9915,61,521,False,0
412,10226,28,382,False,2
413,11113,43,141,False,0
414,1513,7,8546,False,56
415,7781,1,752,False,4
416,182,90,1793,False,1
417,13699,181,800,False,0
418,10412,38,9798,False,1
419,11936,172,7192,False,2
420,5127,13,1934,False,28
421,3483,19,1469,False,1
422,9759,19,20,False,0
423,12717,17,818,False,3
424,710,14,1946,False,0
425,2124,31,6937,False,9
426,3446,25,62,False,0
427,3859,19,3724,False,4
428,4817,13,1394,False,46
429,8327,11,23,False,0
430,6491,19,2351,False,9
431,169,44,11730,False,49
432,169,44,8653,False,49
433,2475,13,2282,False,39
434,2783,210,3202,False,0
435,3553,25,62,False,0
436,4210,6,67,False,12
437,13322,216,6501,False,3
438,861,66,373,False,0
439,10188,20,11344,False,7
440,9993,19,9988,False,5
441,10980,67,844,False,1
442,10920,51,160,False,0
443,2968,203,4358,False,4
444,9103,8,7524,False,8
445,5414,13,331,False,21
446,5177,17,818,False,4
447,9530,48,32,False,0
448,3780,29,2978,False,132
449,3780,29,8097,False,132
450,11444,150,6281,False,3
451,8191,43,141,False,0
452,3007,19,6373,False,8
453,10546,34,90,False,0
454,11937,20,1951,False,11
455,3652,19,550,False,10
456,11710,15,9384,False,3
457,1459,138,1086,False,0
458,1212,24,6489,False,0
459,3672,10,5491,False,12
460,409,19,3458,False,5
461,3042,31,466,False,2
462,3042,13,637,False,37
463,14390,154,2620,False,0
464,463,20,5037,False,65
465,3201,7,6919,False,58
466,3959,182,2517,False,0
467,189,47,7030,False,30
468,1959,31,2512,False,3
469,942,100,160,False,0
470,13589,46,152,False,1
471,8033,44,2535,False,17
472,7254,10,233,False,10
473,250,14,160,False,0
474,9171,191,9801,False,0
475,41,17,871,False,5
476,112,7,5580,False,179
477,112,7,2624,False,179
478,1225,24,1327,False,0
479,220,59,2495,False,35
480,7535,6,6011,False,0
481,6253,28,382,False,3
482,11717,232,160,False,0
483,11041,31,439,False,9
484,11041,13,32,False,6
485,4630,26,64,False,4
486,1323,89,7839,False,74
487,4561,24,9055,False,0
488,2422,48,32,False,0
489,3578,13,308,False,23
490,1002,211,4879,False,1
491,22,26,990,False,3
492,3681,106,592,False,0
493,9184,48,1928,False,0
494,4377,43,141,False,0
495,4377,66,9221,False,0
496,6265,13,331,False,46
497,5186,27,988,False,20
498,6161,107,4,False,5
499,6327,163,1327,False,0
500,7912,84,10147,False,2
501,1925,43,141,False,0
502,10229,6,234,False,3
503,10308,17,60,False,4
504,9470,26,2242,False,3
505,3365,51,160,False,0
506,6001,6,6016,False,8
507,11697,26,1098,False,2
508,2153,7,3308,False,113
509,3737,101,2736,False,2
510,13434,195,2550,False,0
511,6865,28,1080,False,1
512,4128,48,32,False,0
513,7622,19,931,False,6
514,6997,19,9062,False,3
515,1247,22,6254,False,7
516,615,29,3028,False,41
517,1796,130,841,False,32
518,7318,38,6061,False,0
519,3921,22,3269,False,2
520,7769,17,818,False,3
521,1831,17,862,False,0
522,13072,236,478,False,0
523,622,69,4904,False,34
524,3676,48,32,False,0
525,4979,35,855,False,18
526,2710,13,27,False,15
527,2137,25,62,False,0
528,2318,13,68,False,12
529,4070,6,3238,False,9
530,166,19,559,False,6
531,1044,15,13811,False,153
532,14244,43,141,False,0
533,1574,17,2948,False,2
534,5939,13,382,False,40
535,13341,17,243,False,0
536,14424,154,2438,False,0
537,495,13,3435,False,32
538,2261,20,5957,False,43
539,529,20,11588,False,324
540,6363,26,1936,False,7
541,10476,124,2846,False,0
542,5822,19,4418,False,1
543,8113,32,4163,False,12
544,3861,14,160,False,0
545,8060,60,90,False,0
546,7973,39,4621,False,0
547,4330,101,1467,False,20
548,5348,101,9764,False,7
549,5468,179,236,False,2
550,718,43,141,False,0
551,9365,24,11980,False,0
552,2477,43,141,False,0
553,832,38,3430,False,0
554,8170,154,1437,False,0
555,8543,176,12087,False,12
556,11408,188,3232,False,1
557,3892,116,25,False,0
558,2658,7,5782,False,44
559,6719,11,23,False,0
560,4069,105,1305,False,0
561,4500,9,2358,False,33
562,10835,48,181,False,0
563,9260,121,10564,False,5
564,580,18,10398,False,11
565,3308,30,1017,False,2
566,3827,0,1713,False,1
567,1551,18,10398,False,11
568,13346,95,224,False,1
569,10268,185,32,False,0
570,7692,35,1562,False,19
571,5447,13,2091,False,27
572,11182,6,7384,False,6
573,4489,15,11753,False,7
574,6079,148,2861,False,7
575,7719,193,1934,False,0
576,2102,101,1481,False,14
577,3844,19,711,False,0
578,2011,31,655,False,2
579,2672,100,160,False,0
580,5532,25,62,False,0
581,1350,13,158,False,17
582,2147,66,592,False,6
583,271,30,3869,False,9
584,5467,71,2018,False,71
585,5467,71,6992,False,71
586,1716,25,62,False,0
587,4348,103,2296,False,2
588,5639,17,1002,False,2
589,6043,13,1585,False,32
590,4828,39,10813,False,0
591,11122,2,11452,False,26
592,6615,15,216,False,40
593,1347,19,5943,False,5
594,1253,71,9020,False,151
595,3046,42,9862,False,9
596,6680,94,7830,False,1
597,465,13,274,False,8
598,465,13,1046,False,8
599,375,20,7157,False,126
600,8353,85,434,False,0
601,2250,2,7234,False,225
602,5801,14,160,False,1
603,3543,120,791,False,0
604,3240,13,27,False,41
605,2729,28,32,False,0
606,3031,48,1124,False,1
607,3031,24,249,False,0
608,7180,33,90,False,0
609,10259,19,2167,False,0
610,12333,17,1192,False,3
611,2209,25,62,False,0
612,1434,6,234,False,14
613,2212,13,68,False,43
614,3951,6,679,False,3
615,2856,1,9429,False,4
616,7776,1,4716,False,0
617,2299,19,261,False,14
618,11068,13,449,False,26
619,11068,13,68,False,26
620,367,6,1075,False,20
621,8441,19,1049,False,4
622,6250,13,449,False,47
623,557,19,6819,False,25
624,2505,34,90,False,0
625,11026,121,2967,False,6
626,1386,182,2192,False,0
627,1386,10,9150,False,14
628,4940,109,11489,False,0
629,1135,19,9887,False,2
630,8083,47,6280,False,26
631,10328,25,62,False,0
632,9004,67,6368,False,5
633,3481,26,2948,False,2
634,1389,7,7577,False,79
635,2641,104,1718,False,16
636,9671,126,13597,False,40
637,9671,126,115,False,40
638,9671,126,8859,False,40
639,4076,19,10033,False,8
640,2488,85,434,False,0
641,11261,28,382,False,2
642,6412,48,32,False,0
643,4221,26,64,False,6
644,527,60,90,False,0
645,2820,7,5861,False,173
646,5659,21,4670,False,1
647,203,48,32,False,0
648,8116,31,136,False,2
649,4111,34,90,False,0
650,4388,100,160,False,0
651,8175,31,658,False,4
652,3407,35,7238,False,21
653,6347,19,4620,False,9
654,9949,6,1227,False,2
655,633,13,1304,False,11
656,181,15,13288,False,75
657,8864,86,482,False,1
658,6422,19,955,False,5
659,2645,13,1260,False,35
660,1080,94,10505,False,0
661,3476,85,434,False,0
662,5864,26,1936,False,3
663,13775,20,5931,False,0
664,900,13,32,False,33
665,1909,27,9373,False,18
666,11750,25,62,False,0
667,1312,136,3795,False,1
668,8365,115,6114,False,0
669,3306,13,1304,False,31
670,865,136,34,False,1
671,6652,106,12101,False,0
672,6652,13,68,False,48
673,10808,6,9790,False,4
674,6671,38,4370,False,1
675,32,15,3991,False,843
676,32,15,13586,False,843
677,32,87,8166,False,335
678,6930,41,2085,False,16
679,1216,43,141,False,0
680,2118,21,11127,False,11
681,9346,47,379,False,3
682,138,42,9161,False,348
683,138,42,10342,False,348
684,4186,13,2046,False,6
685,2733,29,419,False,109
686,2733,29,181,False,109
687,11616,17,215,False,2
688,11991,110,494,False,0
689,8990,17,871,False,2
690,10354,113,737,False,1
691,9066,71,4848,False,9
692,1414,17,2123,False,4
693,360,19,776,False,17
694,3834,22,7665,False,4
695,10015,133,32,False,0
696,1709,47,2152,False,17
697,564,8,3667,False,5
698,117,130,5130,False,488
699,8822,85,434,False,0
700,2067,26,1881,False,9
701,5780,172,1978,False,0
702,6511,38,228,False,0
703,468,27,4112,False,6
704,6743,6,3864,False,3
705,1060,7,4384,False,169
706,12535,20,2306,False,6
707,2284,27,4407,False,20
708,1322,14,5334,False,2
709,5366,20,12884,False,12
710,4677,19,3241,False,4
711,1075,34,90,False,0
712,1075,11,490,False,1
713,9515,17,243,False,4
714,5596,17,2424,False,1
715,11185,172,5721,False,0
716,13671,150,1046,False,5
717,30,66,1327,False,1
718,7680,93,513,False,8
719,7680,93,960,False,8
720,2394,62,420,False,0
721,467,7,1210,False,190
722,467,7,7348,False,190
723,467,10,7869,False,48
724,7415,25,62,False,0
725,10322,17,243,False,3
726,2506,43,141,False,0
727,497,19,1802,False,0
728,13267,17,393,False,2
729,740,37,6228,False,70
730,11455,27,5755,False,25
731,8202,78,4135,False,16
732,9329,172,2759,False,0
733,7813,162,9561,False,1
734,636,32,221,False,95
735,2001,27,647,False,16
736,13008,143,9277,False,0
737,4689,6,906,False,1
738,123,17,2424,False,3
739,1205,6,9049,False,2
740,128,41,138,False,8
741,3228,47,372,False,69
742,3209,8,2521,False,14
743,7429,0,4494,False,2
744,2807,13,202,False,14
745,1466,101,11537,False,11
746,5,90,1885,False,0
747,12895,26,342,False,7
748,6924,13,1934,False,21
749,3509,160,8490,False,0
750,1015,94,6894,False,0
751,1124,15,249,False,205
752,412,48,32,False,0
753,8453,85,1665,False,1
754,98,37,6547,False,110
755,6286,29,1164,False,13
756,1903,138,7945,False,0
757,2208,6,7791,False,8
758,8311,101,8400,False,2
759,2929,101,1800,False,6
760,1362,17,862,False,1
761,7556,66,7489,False,0
762,7730,20,10473,False,7
763,13897,62,787,False,0
764,4473,30,8849,False,12
765,9108,5,399,False,3
766,2060,66,3243,False,1
767,4638,20,4675,False,103
768,9328,17,243,False,2
769,441,32,4940,False,165
770,3552,19,6449,False,2
771,1534,21,3172,False,10
772,3816,76,5030,False,5
773,9190,48,32,False,0
774,7242,85,434,False,0
775,5534,107,4,False,5
776,13404,54,10213,False,0
777,6485,43,141,False,0
778,536,47,10531,False,77
779,4698,13,1682,False,3
780,4705,17,6287,False,6
781,7918,19,7255,False,4
782,3920,41,8938,False,5
783,3387,215,6989,False,84
784,7761,19,270,False,11
785,192,1,11737,False,8
786,7209,19,536,False,9
787,6679,148,1922,False,9
788,1177,89,4029,False,327
789,1177,89,1090,False,327
790,1177,89,11768,False,327
791,1177,89,8073,False,327
792,1177,89,9579,False,327
793,7841,24,10957,False,0
794,5200,13,202,False,13
795,6993,15,1744,False,39
796,7979,154,1437,False,3
797,4219,68,7058,False,6
798,5439,13,1934,False,36
799,5439,13,1682,False,36
800,7282,214,10013,False,5
801,908,7,8003,False,143
802,3544,38,3349,False,5
803,7258,13,834,False,33
804,1073,137,10426,False,45
805,4369,85,434,False,0
806,12142,6,3901,False,5
807,11659,14,160,False,0
808,1374,20,5239,False,356
809,1374,20,3591,False,356
810,1374,20,5596,False,356
811,6962,6,6687,False,8
812,6941,43,141,False,0
813,7365,115,747,False,0
814,9287,93,3501,False,18
815,10935,13,622,False,18
816,1201,155,350,False,0
817,2656,19,543,False,4
818,3715,17,862,False,6
819,3262,43,141,False,0
820,10341,17,60,False,3
821,4335,31,1426,False,2
822,273,101,2367,False,13
823,6720,24,2607,False,0
824,1937,13,1276,False,47
825,2262,82,1771,False,1
826,3806,221,160,False,1
827,12129,66,1806,False,0
828,3886,26,1098,False,7
829,2055,94,5852,False,4
830,10042,43,384,False,0
831,10115,19,5460,False,7
832,10115,21,172,False,1
833,10187,31,163,False,5
834,12219,71,8018,False,4
835,11807,76,12387,False,6
836,3961,25,62,False,0
837,11368,48,1124,False,0
838,1468,8,3343,False,35
839,985,92,2029,False,124
840,894,200,10858,False,1
841,4709,112,7940,False,37
842,4709,89,8919,False,167
843,5954,85,434,False,0
844,3796,15,2501,False,12
845,8826,95,4288,False,0
846,3473,19,3661,False,1
847,808,17,215,False,4
848,2073,17,862,False,6
849,2255,17,2006,False,2
850,4837,13,75,False,21
851,1613,41,709,False,12
