,h_id,r_id,t_id,predicted_head,similar_triples
9083,16868,10,3824,True,67
9084,8112,29,4768,True,10
9085,15027,3,871,True,15
9086,16384,0,5444,True,1
9087,15521,11,344,True,1206
9088,7190,2,746,True,645
9089,12280,14,2824,True,119
9090,15182,11,168,True,2346
9091,6277,15,3216,True,60
9092,2064,3,31,True,4666
9093,7309,2,701,True,1001
9094,10251,32,1437,True,14
9095,9400,2,5,True,3746
9096,543,2,746,True,645
9097,4991,24,7386,True,9
9098,11781,20,6768,True,10
9099,10597,14,288,True,2440
9100,5895,18,31,True,975
9101,296,7,8803,True,5
9102,12791,2,4730,True,68
9103,11716,2,313,True,2324
9104,8183,13,14742,True,3
9105,1793,1,2457,True,132
9106,11464,21,145,True,16
9107,6408,11,344,True,1206
9108,8893,2,5,True,3746
9109,12651,2,1395,True,368
9110,12000,0,382,True,20
9111,8253,10,2739,True,69
9112,4799,7,1851,True,16
9113,7566,25,3985,True,136
9114,10038,2,59,True,886
9115,2571,4,16638,True,9
9116,1842,7,4361,True,14
9117,939,1,644,True,143
9118,8906,4,1378,True,141
9119,8988,2,422,True,1002
9120,1992,6,354,True,51
9121,7557,2,826,True,320
9122,6348,0,40,True,10
9123,774,4,1378,True,141
9124,3711,14,288,True,2440
9125,3788,2,1229,True,85
9126,4408,14,49,True,1016
9127,6392,10,554,True,353
9128,3355,1,5492,True,30
9129,13438,0,15589,True,4
9130,13459,4,16489,True,7
9131,11160,2,814,True,156
9132,6069,2,599,True,170
9133,5231,2,278,True,4431
9134,7214,13,3959,True,41
9135,9168,1,3867,True,43
9136,16880,25,8991,True,28
9137,417,5,330,True,13
9138,16036,20,1846,True,123
9139,1079,3,1389,True,41
9140,10393,11,168,True,2346
9141,14469,15,2864,True,19
9142,455,21,2782,True,0
9143,7834,2,485,True,2502
9144,8432,17,13747,True,6
9145,5679,1,93,True,783
9146,3937,27,927,True,206
9147,4716,4,15805,True,16
9148,4294,4,8089,True,27
9149,7387,2,464,True,52
9150,5250,13,477,True,62
9151,16594,25,12585,True,22
9152,1044,2,55,True,1451
9153,1570,28,7210,True,5
9154,6850,0,3732,True,6
9155,10749,2,5,True,3746
9156,5878,3,31,True,4666
9157,2028,8,5313,True,57
9158,7065,2,139,True,2927
9159,14824,10,33,True,118
9160,1277,28,1538,True,14
9161,10402,2,286,True,2308
9162,12130,22,419,True,60
9163,15801,2,313,True,2324
9164,9466,4,11859,True,8
9165,806,2,83,True,2455
9166,2064,17,5344,True,22
9167,2285,2,158,True,268
9168,4499,2,25,True,1758
9169,7561,14,49,True,1016
9170,6878,11,39,True,3928
9171,15895,2,1287,True,1009
9172,9046,2,2079,True,64
9173,11705,4,1378,True,141
9174,561,1,919,True,33
9175,13337,18,31,True,975
9176,5007,2,313,True,2324
9177,15099,10,564,True,252
9178,4001,2,278,True,4431
9179,185,2,1421,True,640
9180,12658,2,518,True,564
9181,7095,2,278,True,4431
9182,16253,2,55,True,1451
9183,11479,8,6254,True,37
9184,13288,2,337,True,2178
9185,12645,21,4789,True,3
9186,5545,27,2533,True,176
9187,4079,11,168,True,2346
9188,6846,2,286,True,2308
9189,2437,4,3433,True,13
9190,1897,2,25,True,1758
9191,4082,14,836,True,88
9192,804,1,3522,True,25
9193,13818,2,25,True,1758
9194,5974,10,927,True,182
9195,14059,13,401,True,141
9196,13967,6,3930,True,0
9197,8194,2,278,True,4431
9198,13646,3,117,True,211
9199,9652,3,31,True,4666
9200,6999,2,141,True,1524
9201,1269,18,31,True,975
9202,2558,3,1565,True,171
9203,16444,2,278,True,4431
9204,110,7,1316,True,24
9205,4699,2,141,True,1524
9206,2049,3,229,True,1054
9207,10949,27,543,True,0
9208,12292,2,4096,True,60
9209,14261,2,2597,True,79
9210,12639,2,755,True,387
9211,1486,7,747,True,180
9212,13244,3,868,True,95
9213,11123,2,83,True,2455
9214,15660,10,8970,True,10
9215,2529,0,15332,True,1
9216,8863,3,2687,True,68
9217,4922,40,145,True,2
9218,16205,2,485,True,2502
9219,8751,2,493,True,330
9220,13063,0,142,True,13
9221,5711,2,826,True,320
9222,13187,10,154,True,53
9223,653,37,8899,True,0
9224,16493,2,485,True,2502
9225,6912,21,2022,True,19
9226,598,2,4583,True,100
9227,16819,3,31,True,4666
9228,16446,11,39,True,3928
9229,15209,3,31,True,4666
9230,5533,2,534,True,631
9231,1837,1,3731,True,166
9232,12173,2,25,True,1758
9233,3117,22,1066,True,7
9234,8140,2,1985,True,75
9235,10936,2,534,True,631
9236,6512,14,552,True,628
9237,1449,3,31,True,4666
9238,7352,17,549,True,23
9239,4884,2,746,True,645
9240,5335,2,59,True,886
9241,7251,0,4331,True,3
9242,4188,10,3112,True,42
9243,3577,25,317,True,356
9244,9801,11,10930,True,27
9245,1340,9,87,True,94
9246,14410,11,344,True,1206
9247,10791,2,83,True,2455
9248,2254,0,2480,True,1
9249,16074,10,14210,True,17
9250,1047,41,3818,True,20
9251,1814,1,613,True,160
9252,4884,2,278,True,4431
9253,1323,2,3084,True,75
9254,12935,2,286,True,2308
9255,17018,11,42,True,615
9256,1062,0,14126,True,2
9257,13619,33,1874,True,0
9258,9020,2,313,True,2324
9259,4385,10,498,True,200
9260,5267,7,23,True,78
9261,14199,11,882,True,69
9262,6315,2,278,True,4431
9263,3842,13,8479,True,11
9264,8296,11,39,True,3928
9265,9701,2,102,True,1791
9266,10177,22,7525,True,41
9267,2329,10,2325,True,34
9268,4873,13,475,True,138
9269,10636,2,278,True,4431
9270,13038,1,7154,True,24
9271,13756,22,732,True,26
9272,4656,3,87,True,1659
9273,1640,1,2946,True,76
9274,16964,2,2256,True,563
9275,15714,3,991,True,131
9276,6085,2,313,True,2324
9277,14392,10,4536,True,37
9278,13873,11,39,True,3928
9279,3959,9,16798,True,6
9280,1154,3,847,True,174
9281,2510,1,4732,True,52
9282,6987,11,39,True,3928
9283,13155,2,422,True,1002
9284,9845,2,6871,True,101
9285,9858,13,45,True,53
9286,6416,20,684,True,134
9287,6409,14,49,True,1016
9288,8834,4,156,True,97
9289,8770,0,4992,True,0
9290,14328,11,344,True,1206
9291,3424,2,59,True,886
9292,15404,11,39,True,3928
9293,9450,33,12754,True,0
9294,8630,2,102,True,1791
9295,16090,20,16152,True,9
9296,11171,6,172,True,145
9297,3124,23,3006,True,1
9298,9999,14,288,True,2440
9299,1775,3,31,True,4666
9300,7043,1,768,True,42
9301,11933,0,15122,True,0
9302,753,27,2533,True,176
9303,12734,3,665,True,289
9304,11029,2,55,True,1451
9305,2925,2,534,True,631
9306,6212,3,31,True,4666
9307,9372,2,313,True,2324
9308,4636,13,1312,True,10
9309,1492,10,399,True,618
9310,2569,0,6862,True,4
9311,14606,4,13842,True,12
9312,9548,4,3218,True,70
9313,8327,2,5410,True,64
9314,13660,1,352,True,237
9315,12143,2,1395,True,368
9316,3024,2,2134,True,32
9317,8150,15,16671,True,7
9318,5775,2,21,True,1252
9319,12568,14,800,True,184
9320,10501,10,164,True,139
9321,15356,3,87,True,1659
9322,6256,11,168,True,2346
9323,363,9,3826,True,5
9324,2,1,559,True,20
9325,8833,3,1001,True,424
9326,5033,2,278,True,4431
9327,10190,20,321,True,221
9328,11271,2,1405,True,107
9329,16512,5,1232,True,96
9330,8034,4,2882,True,38
9331,13352,9,2455,True,3
9332,8085,14,288,True,2440
9333,6381,0,3766,True,10
9334,13008,1,3172,True,68
9335,2829,22,45,True,51
9336,16986,4,15293,True,8
9337,15241,9,1909,True,3
9338,9065,4,12797,True,18
9339,5012,28,7308,True,9
9340,16973,2,83,True,2455
9341,13429,2,313,True,2324
9342,10327,8,705,True,175
9343,16232,4,5844,True,32
9344,12143,2,139,True,2927
9345,5411,2,286,True,2308
9346,13139,10,2304,True,164
9347,8434,1,1305,True,66
9348,14333,2,422,True,1002
9349,5005,13,13789,True,5
9350,6484,37,229,True,1
9351,7793,23,1915,True,10
9352,623,7,6213,True,23
9353,16652,2,3947,True,23
9354,6615,14,552,True,628
9355,14700,2,337,True,2178
9356,5992,10,5274,True,12
9357,1296,2,25,True,1758
9358,2167,11,168,True,2346
9359,12005,1,9965,True,29
9360,9878,2,4542,True,0
9361,7223,2,485,True,2502
9362,15685,2,701,True,1001
9363,9583,2,278,True,4431
9364,7334,2,356,True,33
9365,12669,24,1557,True,81
9366,6385,0,5804,True,11
9367,1781,2,337,True,2178
9368,4549,2,422,True,1002
9369,13480,2,55,True,1451
9370,2113,2,485,True,2502
9371,15206,20,6768,True,10
9372,3750,2,13440,True,47
9373,13639,1,93,True,783
9374,12126,3,7130,True,23
9375,103,2,278,True,4431
9376,5546,2,1692,True,300
9377,7296,5,281,True,206
9378,4802,14,49,True,1016
9379,10157,17,789,True,243
9380,1627,6,5178,True,2
9381,2299,1,6996,True,42
9382,11956,2,313,True,2324
9383,16950,2,337,True,2178
9384,4543,2,7,True,812
9385,7890,0,15458,True,5
9386,1891,2,224,True,908
9387,15610,2,518,True,564
9388,11663,2,273,True,775
9389,3911,2,422,True,1002
9390,15216,10,857,True,189
9391,13852,15,2893,True,11
9392,4280,10,5514,True,39
9393,13157,0,2920,True,5
9394,6967,2,701,True,1001
9395,9099,3,665,True,289
9396,13230,15,6508,True,6
9397,3058,15,8668,True,7
9398,1027,11,39,True,3928
9399,10889,2,1103,True,584
9400,986,1,6316,True,61
9401,4462,2,141,True,1524
9402,7957,25,317,True,356
9403,13880,14,288,True,2440
9404,14846,2,14398,True,13
9405,16469,1,2813,True,197
9406,15307,2,309,True,909
9407,5377,2,1265,True,203
9408,12815,0,4622,True,7
9409,362,4,170,True,241
9410,8851,2,61,True,227
9411,729,7,3754,True,12
9412,7843,2,55,True,1451
9413,16596,2,1014,True,628
9414,8424,1,187,True,239
9415,13477,4,1076,True,39
9416,747,7,2681,True,8
9417,16076,11,166,True,420
9418,1158,24,2943,True,46
9419,13830,2,337,True,2178
9420,16699,2,313,True,2324
9421,7976,3,665,True,289
9422,6523,4,12261,True,13
9423,12014,18,31,True,975
9424,11607,24,198,True,131
9425,10099,0,17009,True,9
9426,3579,11,166,True,420
9427,1355,0,11811,True,4
9428,10452,1,352,True,237
9429,15296,8,10694,True,13
9430,16087,4,4756,True,88
9431,6678,2,725,True,168
9432,8691,10,399,True,618
9433,16834,13,923,True,9
9434,14192,3,23,True,817
9435,981,11,166,True,420
9436,12022,13,2177,True,44
9437,1712,2,1048,True,117
9438,16076,2,4600,True,138
9439,12252,2,1287,True,1009
9440,16546,2,485,True,2502
9441,3202,2,1813,True,239
9442,8220,10,2563,True,21
9443,1958,11,882,True,69
9444,7732,17,214,True,145
9445,11290,13,10538,True,20
9446,15106,18,31,True,975
9447,2449,22,2177,True,24
9448,11432,17,265,True,87
9449,5524,2,485,True,2502
9450,2009,23,1746,True,1
9451,14327,2,158,True,268
9452,521,10,210,True,56
9453,6490,2,313,True,2324
9454,8764,1,1603,True,192
9455,16646,11,3000,True,142
9456,6689,2,5,True,3746
9457,4324,6,172,True,145
9458,11472,2,337,True,2178
9459,8131,3,4970,True,31
9460,6934,0,4183,True,7
9461,4963,4,4751,True,14
9462,14652,4,1848,True,71
9463,7194,2,5,True,3746
9464,7039,11,168,True,2346
9465,937,2,102,True,1791
9466,12670,2,5,True,3746
9467,11000,2,485,True,2502
9468,5705,22,2775,True,36
9469,8895,10,3950,True,87
9470,15145,10,5661,True,30
9471,15971,11,42,True,615
9472,4268,3,829,True,45
9473,9385,2,485,True,2502
9474,11409,10,2304,True,164
9475,14188,2,55,True,1451
9476,5265,4,1989,True,3
9477,16140,25,317,True,356
9478,14661,2,935,True,220
9479,9465,11,166,True,420
9480,7507,13,2589,True,13
9481,16322,5,281,True,206
9482,12606,2,1103,True,584
9483,14261,20,152,True,226
9484,9243,2,273,True,775
9485,11078,17,5366,True,10
9486,8889,4,13687,True,15
9487,13594,11,744,True,87
9488,11029,10,927,True,182
9489,1831,5,667,True,20
9490,8196,9,868,True,40
9491,12897,5,13,True,593
9492,5498,14,1667,True,24
9493,9237,3,23,True,817
9494,16773,2,313,True,2324
9495,15906,3,23,True,817
9496,6024,3,1981,True,18
9497,4115,1,93,True,783
9498,3961,41,3796,True,32
9499,15078,0,2331,True,2
9500,10862,2,2256,True,563
9501,10827,2,1405,True,107
9502,2966,7,2299,True,19
9503,15870,14,8262,True,15
9504,4061,17,96,True,120
9505,14129,22,951,True,49
9506,13115,8,678,True,30
9507,13214,10,3824,True,67
9508,11178,27,1942,True,56
9509,8623,2,141,True,1524
9510,7760,2,4159,True,64
9511,12973,2,5888,True,28
9512,16522,18,31,True,975
9513,795,1,2617,True,176
9514,6091,10,33,True,118
9515,4592,7,2432,True,89
9516,6816,10,1234,True,230
9517,13230,2,25,True,1758
9518,10899,2,59,True,886
9519,14062,2,5,True,3746
9520,211,11,344,True,1206
9521,9856,2,286,True,2308
9522,14313,6,4272,True,2
9523,10485,2,935,True,220
9524,12746,33,3141,True,0
9525,1742,1,766,True,155
9526,16394,22,2775,True,36
9527,15870,4,4823,True,29
9528,2258,2,278,True,4431
9529,12625,2,25,True,1758
9530,4848,1,644,True,143
9531,4799,1,1136,True,173
9532,7601,2,286,True,2308
9533,907,2,141,True,1524
9534,11309,14,800,True,184
9535,16301,2,275,True,1223
9536,11148,14,288,True,2440
9537,15937,10,16338,True,8
9538,3925,8,908,True,460
9539,14032,11,39,True,3928
9540,2264,2,278,True,4431
9541,15345,24,782,True,31
9542,3930,1,2457,True,132
9543,5952,22,354,True,443
9544,14932,33,4293,True,0
9545,10785,17,214,True,145
9546,15840,11,42,True,615
9547,1173,21,15274,True,3
9548,9846,2,1735,True,183
9549,9415,2,55,True,1451
9550,5478,11,39,True,3928
9551,5997,2,5,True,3746
9552,14024,22,2775,True,36
9553,9450,2,102,True,1791
9554,12787,3,87,True,1659
9555,15709,2,139,True,2927
9556,6678,15,1848,True,43
9557,11968,8,2269,True,51
9558,13358,2,1965,True,187
9559,9541,31,4964,True,0
9560,15970,2,1692,True,300
9561,16041,4,663,True,16
9562,5734,11,168,True,2346
9563,8920,0,9461,True,0
9564,6356,10,857,True,189
9565,14550,2,1129,True,163
9566,1460,1,3731,True,166
9567,299,7,1135,True,5
9568,8192,0,4177,True,4
9569,7212,2,224,True,908
9570,12306,2,1103,True,584
9571,15947,18,31,True,975
9572,14381,0,6689,True,5
9573,8536,2,337,True,2178
9574,3377,0,5589,True,6
9575,1233,0,6275,True,2
9576,8679,2,5,True,3746
9577,10475,17,4084,True,88
9578,12874,2,83,True,2455
9579,6454,2,348,True,447
9580,3213,2,5,True,3746
9581,15218,1,93,True,783
9582,8580,2,701,True,1001
9583,3192,11,39,True,3928
9584,16738,10,508,True,27
9585,9043,2,278,True,4431
9586,12120,14,49,True,1016
9587,14102,2,278,True,4431
9588,10250,3,665,True,289
9589,10536,2,1709,True,139
9590,958,5,281,True,206
9591,13769,21,2787,True,0
9592,12517,14,288,True,2440
9593,13923,11,166,True,420
9594,15592,6,10277,True,1
9595,2582,11,39,True,3928
9596,6911,2,131,True,443
9597,15200,2,313,True,2324
9598,14293,10,524,True,165
9599,7768,3,23,True,817
9600,9667,11,39,True,3928
9601,1416,0,8345,True,1
9602,15871,2,5888,True,28
9603,4799,1,613,True,160
9604,4479,2,139,True,2927
9605,6385,0,4026,True,10
9606,7175,2,5,True,3746
9607,1156,2,337,True,2178
9608,15540,4,170,True,241
9609,4141,25,594,True,234
9610,1292,24,15313,True,14
9611,8949,40,14565,True,1
9612,3281,15,1848,True,43
9613,2919,18,229,True,256
9614,733,1,2457,True,132
9615,3937,3,829,True,45
9616,9719,2,102,True,1791
9617,6511,11,5755,True,86
9618,2510,7,87,True,172
9619,3702,4,1180,True,57
9620,9475,3,31,True,4666
9621,2075,5,667,True,20
9622,1852,7,958,True,13
9623,5071,2,313,True,2324
9624,11992,3,31,True,4666
9625,11270,15,3734,True,10
9626,1461,4,133,True,57
9627,3632,4,1649,True,29
9628,14527,2,1395,True,368
9629,3640,15,384,True,150
9630,16271,2,313,True,2324
9631,8430,2,485,True,2502
9632,8718,15,7688,True,37
9633,10449,1,53,True,115
9634,5930,1,1280,True,295
9635,12386,0,4183,True,7
9636,14029,10,210,True,56
9637,2370,23,7331,True,13
9638,15554,2,55,True,1451
9639,14682,10,1508,True,7
9640,8087,2,83,True,2455
9641,11103,11,166,True,420
9642,5563,2,278,True,4431
9643,9114,14,288,True,2440
9644,13365,1,2953,True,63
9645,4270,0,2769,True,1
9646,15284,2,139,True,2927
9647,8905,2,7,True,812
9648,815,10,641,True,155
9649,2462,27,278,True,9
9650,173,2,2256,True,563
9651,11563,11,16992,True,8
9652,14256,33,3081,True,0
9653,194,3,31,True,4666
9654,15317,0,5400,True,12
9655,6226,2,1759,True,16
9656,16436,3,23,True,817
9657,1459,15,3746,True,42
9658,1166,7,719,True,18
9659,8652,0,10575,True,8
9660,8803,7,31,True,149
9661,9140,6,147,True,3
9662,13713,14,49,True,1016
9663,587,2,83,True,2455
9664,7698,2,291,True,521
9665,6219,7,909,True,37
9666,16773,22,653,True,206
9667,1732,2,6871,True,101
9668,16126,17,412,True,25
9669,15239,2,2256,True,563
9670,17015,6,3137,True,13
9671,9306,2,25,True,1758
9672,9778,27,6554,True,16
9673,15552,13,9598,True,15
9674,15054,22,951,True,49
9675,709,2,7,True,812
9676,9856,1,3016,True,38
9677,584,3,31,True,4666
9678,6846,23,2678,True,1
9679,7423,21,653,True,65
9680,9480,2,278,True,4431
9681,15236,18,1695,True,24
9682,4770,4,8668,True,7
9683,10022,3,229,True,1054
9684,8059,11,39,True,3928
9685,13121,4,14315,True,16
9686,1106,2,1421,True,640
9687,6308,13,271,True,7
9688,16917,14,288,True,2440
9689,13462,20,152,True,226
9690,15381,18,229,True,256
9691,15351,2,278,True,4431
9692,299,7,914,True,25
9693,2752,13,653,True,227
9694,10335,2,10760,True,19
9695,8087,10,89,True,411
9696,14625,3,1001,True,424
9697,5346,1,2089,True,35
9698,15930,3,31,True,4666
9699,3650,15,2848,True,3
9700,6361,2,746,True,645
9701,110,7,2695,True,29
9702,15945,2,1229,True,85
9703,3848,0,6715,True,9
9704,13707,15,3734,True,10
9705,7629,3,665,True,289
9706,7929,2,83,True,2455
9707,14436,2,485,True,2502
9708,2257,25,1575,True,225
9709,1614,8,5053,True,27
9710,1999,14,49,True,1016
9711,1962,2,485,True,2502
9712,9730,2,55,True,1451
9713,15964,2,83,True,2455
9714,937,33,5300,True,1
9715,17041,22,354,True,443
9716,9333,21,31,True,25
9717,12058,2,139,True,2927
9718,2438,2,25,True,1758
9719,14026,0,2171,True,1
9720,4184,2,1442,True,460
9721,6133,24,6640,True,30
9722,15510,3,87,True,1659
9723,16037,2,814,True,156
9724,15869,2,278,True,4431
9725,8050,4,2306,True,133
9726,2772,2,1229,True,85
9727,7808,27,3456,True,65
9728,23,7,3104,True,38
9729,14053,3,31,True,4666
9730,16898,2,139,True,2927
9731,12422,27,1660,True,304
9732,3260,15,520,True,32
9733,7073,25,3088,True,30
9734,5919,10,479,True,27
9735,13603,2,278,True,4431
9736,10288,0,8542,True,2
9737,2940,10,2739,True,69
9738,12707,28,8080,True,2
9739,4871,10,89,True,411
9740,6916,3,23,True,817
9741,6992,1,3768,True,118
9742,5443,14,288,True,2440
9743,6279,1,11444,True,9
9744,12711,11,39,True,3928
9745,4651,18,31,True,975
9746,9832,2,485,True,2502
9747,1983,10,14481,True,35
9748,16321,2,245,True,19
9749,11684,2,755,True,387
9750,13824,20,5735,True,18
9751,6501,14,5251,True,20
9752,5681,2,21,True,1252
9753,739,7,206,True,62
9754,12817,2,141,True,1524
9755,10463,2,8738,True,29
9756,16057,14,552,True,628
9757,11077,22,6729,True,7
9758,10643,2,1208,True,105
9759,2966,1,3,True,173
9760,4818,24,9116,True,27
9761,16059,5,667,True,20
9762,9764,15,7729,True,8
9763,16619,13,5623,True,15
9764,6537,9,3082,True,13
9765,8653,2,139,True,2927
9766,3551,10,1123,True,243
9767,16366,2,422,True,1002
9768,9954,3,1892,True,37
9769,11999,2,224,True,908
9770,2055,3,31,True,4666
9771,1228,2,534,True,631
9772,4595,2,273,True,775
9773,13281,2,273,True,775
9774,9094,10,7216,True,32
9775,5269,1,972,True,144
9776,10784,18,31,True,975
9777,4580,13,354,True,242
9778,4308,2,224,True,908
9779,636,7,5673,True,23
9780,11804,14,552,True,628
9781,1274,2,485,True,2502
9782,8599,2,61,True,227
9783,10665,2,278,True,4431
9784,7556,2,485,True,2502
9785,11347,4,1523,True,49
9786,11885,25,1575,True,225
9787,5249,2,2597,True,79
9788,13001,0,5589,True,6
9789,5584,2,11392,True,24
9790,8888,2,309,True,909
9791,7865,3,665,True,289
9792,7629,2,906,True,316
9793,3061,13,7316,True,9
9794,3754,1,2228,True,171
9795,13169,22,145,True,42
9796,10035,17,789,True,243
9797,13904,2,701,True,1001
9798,9880,10,554,True,353
9799,16047,4,2882,True,38
9800,15932,22,4126,True,30
9801,14081,14,288,True,2440
9802,10337,18,31,True,975
9803,1252,2,224,True,908
9804,10491,2,3288,True,29
9805,8513,0,936,True,4
9806,10048,0,12653,True,7
9807,7158,25,7878,True,50
9808,1623,10,433,True,16
9809,10942,14,288,True,2440
9810,6472,2,55,True,1451
9811,7518,2,278,True,4431
9812,4992,2,944,True,116
9813,2374,2,1042,True,427
9814,15725,17,1810,True,128
9815,9335,2,534,True,631
9816,10654,33,15985,True,0
9817,14808,2,102,True,1791
9818,1732,4,8668,True,7
9819,5604,2,309,True,909
9820,8661,3,23,True,817
9821,4692,3,1565,True,171
9822,16529,0,10038,True,8
9823,10569,2,485,True,2502
9824,8856,2,1014,True,628
9825,4171,2,5,True,3746
9826,6712,2,17,True,299
9827,6635,10,2739,True,69
9828,4527,0,6097,True,1
9829,13457,20,1243,True,312
9830,1517,25,317,True,356
9831,14756,2,356,True,33
9832,6890,2,534,True,631
9833,14130,10,1446,True,44
9834,84,3,110,True,72
9835,16889,0,12873,True,2
9836,1486,1,4732,True,52
9837,11575,2,1103,True,584
9838,5305,2,59,True,886
9839,8316,3,229,True,1054
9840,5038,2,212,True,43
9841,15902,2,17,True,299
9842,5266,13,145,True,133
9843,1059,2,313,True,2324
9844,6593,11,39,True,3928
9845,5033,11,168,True,2346
9846,12177,1,3867,True,43
9847,1400,1,2933,True,127
9848,9189,11,39,True,3928
9849,13911,17,1810,True,128
9850,6636,2,139,True,2927
9851,16295,11,168,True,2346
9852,13131,2,7841,True,67
9853,4927,10,10941,True,10
9854,5091,2,1199,True,233
9855,11613,14,288,True,2440
9856,8440,1,613,True,160
9857,10841,22,8731,True,7
9858,11701,2,278,True,4431
9859,3673,39,265,True,0
9860,2155,15,4559,True,29
9861,16797,13,104,True,32
9862,2698,19,5862,True,12
9863,5940,1,80,True,182
9864,9019,3,229,True,1054
9865,1786,15,3019,True,38
9866,2176,3,229,True,1054
9867,1429,2,5577,True,32
9868,3698,4,6230,True,9
9869,16679,2,25,True,1758
9870,8162,2,337,True,2178
9871,10489,2,337,True,2178
9872,14685,22,172,True,270
9873,10524,2,944,True,116
9874,1642,1,613,True,160
9875,14217,2,286,True,2308
9876,15411,24,5509,True,50
9877,15154,2,275,True,1223
